BOTTLE,20060503WHPSIOSCD
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 2006.05.03
#original HYD file: a22_2003ahy.txt   Mon May 23 12:18:22 2005
#original SUM file: a22_2003asu.txt   Wed May  3 18:23:14 2006
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,ALKALI,ALKALI_FLAG_W,TCO2,TCO2_FLAG_W
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,DEG C,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
    316N200310,   A22,    73,  1,     30,     30,2,20031111,1811, 38.5637, -69.0215, 3457,   75.1,     75.1,  14.1288,  35.3771,2,  35.3936,2,    180.3,2, 14.1179,    181.8,2,     4.51,2,    10.37,2,     0.04,2,     0.69,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     29,     29,2,20031111,1811, 38.5637, -69.0215, 3457,  100.6,    100.6,  13.2500,  35.4679,2,  35.5064,2,    168.2,2, 13.2360,    169.9,2,     5.71,2,    13.47,2,     0.03,2,     0.85,2,    2.503,2,    1.382,2,    0.121,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     28,     28,2,20031111,1811, 38.5637, -69.0215, 3457,  125.3,    125.3,  12.7950,  35.4871,2,  35.4993,2,    169.0,2, 12.7779,    171.7,2,     6.21,2,    14.31,2,     0.03,2,     0.90,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     27,     27,2,20031111,1811, 38.5637, -69.0215, 3457,  150.4,    150.4,  12.3663,  35.4749,2,  35.4744,2,    173.3,2, 12.3462,    175.8,2,     6.81,2,    15.16,2,     0.03,2,     0.95,2,    2.400,2,    1.314,2,    0.119,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     26,     26,2,20031111,1811, 38.5637, -69.0215, 3457,  175.5,    175.5,  11.9200,  35.4475,2,  35.4468,2,    170.8,2, 11.8971,    169.1,2,     7.80,2,    16.70,2,     0.03,2,     1.05,2,    2.166,2,    1.175,2,    0.094,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     25,     25,2,20031111,1811, 38.5637, -69.0215, 3457,  200.7,    200.7,  11.6344,  35.4362,2,  35.4340,2,    163.8,2, 11.6086,    161.2,2,     8.81,2,    18.15,2,     0.03,2,     1.13,2,    1.935,2,    1.047,2,    0.088,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     24,     24,2,20031111,1811, 38.5637, -69.0215, 3457,  225.4,    225.4,  11.2088,  35.4175,2,  35.4224,2,    142.7,2, 11.1805,    142.4,2,    10.73,2,    21.10,2,     0.03,2,     1.31,2,    1.447,2,    0.775,2,    0.039,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     23,     23,2,20031111,1811, 38.5637, -69.0215, 3457,  251.1,    251.1,  10.3084,  35.3154,2,  35.3157,2,    137.7,2, 10.2785,    135.0,2,    12.74,2,    23.37,2,     0.03,2,     1.47,2,    1.079,2,    0.568,2,    0.017,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     22,     22,2,20031111,1811, 38.5637, -69.0215, 3457,  276.0,    276.0,   9.6481,  35.2425,2,  35.2467,2,    137.6,2,  9.6165,    135.9,2,    13.65,2,    24.22,2,     0.02,2,     1.52,2,    0.966,2,    0.509,2,    0.028,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     21,     21,2,20031111,1811, 38.5637, -69.0215, 3457,  351.2,    351.2,   8.1614,  35.1342,2,  35.1350,2,    150.4,2,  8.1249,    154.8,2,    14.76,2,    24.16,2,     0.02,2,     1.54,2,    0.936,2,    0.483,2,    0.027,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     20,     20,2,20031111,1811, 38.5637, -69.0215, 3457,  450.1,    450.1,   6.4745,  35.0660,2,  35.0673,2,    185.7,2,  6.4333,    193.7,2,    13.55,2,    21.68,2,     0.02,2,     1.40,2,    1.476,2,    0.755,2,    0.063,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     19,     19,2,20031111,1811, 38.5637, -69.0215, 3457,  550.4,    550.4,   5.6402,  35.0428,2,  35.0431,2,    212.5,2,  5.5929,    216.7,2,    12.84,2,    20.06,2,     0.01,2,     1.30,2,    1.826,2,    0.924,2,    0.092,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     18,     18,2,20031111,1811, 38.5637, -69.0215, 3457,  674.8,    674.8,   4.9570,  35.0133,2,  35.0134,2,    233.7,2,  4.9020,    237.0,2,    12.23,2,    18.95,2,     0.01,2,     1.23,2,    2.150,2,    1.087,2,    0.122,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     17,     17,2,20031111,1811, 38.5637, -69.0215, 3457,  824.6,    824.6,   4.5445,  34.9982,2,  34.9990,2,    248.1,2,  4.4790,    249.0,2,    11.82,2,    18.33,2,     0.01,2,     1.20,2,    2.145,2,    1.069,2,    0.113,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     16,     16,2,20031111,1811, 38.5637, -69.0215, 3457,  975.4,    975.4,   4.2333,  34.9775,2,  34.9797,2,    260.6,2,  4.1572,    257.4,2,    11.82,2,    17.97,2,     0.01,2,     1.17,2,    2.203,2,    1.093,2,    0.116,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     15,     15,2,20031111,1811, 38.5637, -69.0215, 3457, 1124.2,   1124.2,   3.9887,  34.9574,2,  34.9595,2,    265.0,2,  3.9018,    263.7,2,    11.72,2,    17.72,2,     0.01,2,     1.15,2,    2.323,2,    1.161,2,    0.134,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     14,     14,2,20031111,1811, 38.5637, -69.0215, 3457, 1274.3,   1274.3,   3.8246,  34.9478,2,  34.9490,2,    266.4,2,  3.7264,    266.6,2,    11.92,2,    17.65,2,     0.01,2,     1.15,2,    2.316,2,    1.156,2,    0.136,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     13,     13,2,20031111,1811, 38.5637, -69.0215, 3457, 1399.8,   1399.8,   3.7087,  34.9423,2,  34.9443,2,    268.0,2,  3.6007,    268.9,2,    12.23,2,    17.59,2,     0.01,2,     1.14,2,    2.112,2,    1.033,2,    0.122,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     12,     12,2,20031111,1811, 38.5637, -69.0215, 3457, 1499.3,   1499.3,   3.6204,  34.9375,2,  34.9378,2,    269.3,2,  3.5046,    270.5,2,    12.42,2,    17.39,2,     0.01,2,     1.14,2,    2.054,2,    1.013,2,    0.121,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     11,     11,2,20031111,1811, 38.5637, -69.0215, 3457, 1599.7,   1599.7,   3.5421,  34.9340,2,  34.9359,2,    270.1,2,  3.4184,    271.4,2,    12.63,2,    17.38,2,     0.01,2,     1.14,2,    1.999,2,    0.968,2,    0.106,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,     10,     10,2,20031111,1811, 38.5637, -69.0215, 3457, 1700.4,   1700.4,   3.4745,  34.9334,2,  34.9353,2,    270.3,2,  3.3425,    271.7,2,    13.03,2,    17.37,2,     0.01,2,     1.14,2,    1.901,2,    0.925,2,    0.113,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      9,      9,2,20031111,1811, 38.5637, -69.0215, 3457, 1825.4,   1825.4,   3.3867,  34.9298,2,  34.9313,2,    271.0,2,  3.2446,    272.9,2,    13.33,2,    17.36,2,     0.00,2,     1.14,2,    1.863,2,    0.906,2,    0.094,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      8,      8,2,20031111,1811, 38.5637, -69.0215, 3457, 1974.6,   1974.6,   3.3243,  34.9340,2,  34.9357,2,    270.7,2,  3.1693,    271.7,2,    14.14,2,    17.40,2,     0.00,2,     1.15,2,    1.606,2,    0.776,2,    0.085,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      7,      7,2,20031111,1811, 38.5637, -69.0215, 3457, 2150.1,   2150.1,   3.2482,  34.9395,2,  34.9408,2,    269.5,2,  3.0778,    269.8,2,    15.35,2,    17.53,2,     0.00,2,     1.15,2,    1.281,2,    0.627,2,    0.072,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      6,      6,2,20031111,1811, 38.5637, -69.0215, 3457, 2375.2,   2375.2,   3.0300,  34.9327,2,  34.9329,2,    268.9,2,  2.8417,    270.6,2,    16.58,2,    17.38,2,     0.00,2,     1.15,2,    1.242,2,    0.603,2,    0.056,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      5,      5,2,20031111,1811, 38.5637, -69.0215, 3457, 2624.7,   2624.7,   2.7804,  34.9226,2,  34.9237,2,    270.7,2,  2.5724,    272.3,2,    17.69,2,    17.21,2,     0.00,2,     1.15,2,    1.310,2,    0.642,2,    0.057,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      4,      4,2,20031111,1811, 38.5637, -69.0215, 3457, 2875.1,   2875.1,   2.5011,  34.9091,2,  34.9093,2,    273.2,2,  2.2739,    274.9,2,    18.82,2,    16.96,2,     0.00,2,     1.13,2,    1.550,2,    0.756,2,    0.089,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      3,      3,2,20031111,1811, 38.5637, -69.0215, 3457, 3100.0,   3100.0,   2.3317,  34.9009,2,  34.9014,2,    274.0,2,  2.0854,    275.1,2,    20.86,2,    17.15,2,     0.00,2,     1.15,2,    1.544,2,    0.751,2,    0.097,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      2,      2,2,20031111,1811, 38.5637, -69.0215, 3457, 3275.2,   3275.2,   2.1872,  34.8928,2,  34.8932,2,    272.3,2,  1.9263,    273.2,2,    24.75,2,    17.64,2,     0.00,2,     1.18,2,    1.441,2,    0.704,2,    0.100,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    73,  1,      1,      1,2,20031111,1811, 38.5637, -69.0215, 3457, 3489.5,   3489.5,   2.1146,  34.8849,2,  34.8849,2,    265.3,2,  1.8330,    265.9,2,    32.70,2,    18.93,2,     0.00,2,     1.28,2,    0.885,2,    0.440,2,    0.061,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    74,  1,     30,     30,2,20031111,2259, 38.7930, -69.1795, 3253,    3.6,      3.6,  17.4427,  34.4456,2,  34.4469,2,     74.6,2, 17.4421,    241.6,2,     0.69,2,     0.00,2,     0.00,2,     0.09,2,    2.437,2,    1.478,2,    0.155,2,    2.536,2,   2292.7,6,  2009.6,2
    316N200310,   A22,    74,  1,     29,     29,2,20031111,2259, 38.7930, -69.1795, 3253,   25.0,     25.0,  17.3743,  34.4286,2,  34.4277,2,    231.1,2, 17.3702,    241.3,2,     0.78,2,     0.00,2,     0.00,2,     0.09,2,    2.427,2,    1.485,2,    0.151,2,    2.548,2,   2290.6,2,  2009.3,2
    316N200310,   A22,    74,  1,     28,     28,2,20031111,2259, 38.7930, -69.1795, 3253,   50.2,     50.2,  15.8905,  34.6884,2,  34.7333,2,    222.8,2, 15.8826,    220.4,2,     2.49,2,     3.15,2,     0.15,2,     0.34,2,    2.768,2,    1.628,2,    0.155,2,    1.826,2,   2306.0,2,  2070.8,2
    316N200310,   A22,    74,  1,     27,     27,2,20031111,2259, 38.7930, -69.1795, 3253,   75.1,     75.1,  14.8513,  35.5431,2,  35.5506,2,    173.4,2, 14.8400,    177.6,2,     4.19,2,     9.67,2,     0.05,2,     0.64,2,    2.446,2,    1.440,2,    0.092,2,    0.829,2,   2339.5,2,  2129.3,2
    316N200310,   A22,    74,  1,     26,     26,2,20031111,2259, 38.7930, -69.1795, 3253,   99.9,     99.9,  14.8799,  35.8190,2,  35.8165,2,    165.2,2, 14.8648,    162.7,2,     4.79,2,    12.16,2,     0.04,2,     0.74,2,    2.137,2,    1.268,2,    0.055,2,    0.530,2,   2352.5,2,  2144.0,2
    316N200310,   A22,    74,  1,     25,     25,2,20031111,2259, 38.7930, -69.1795, 3253,  125.1,    125.1,  14.2662,  35.7878,2,  35.7782,2,    164.3,2, 14.2478,    161.7,2,     5.38,2,    13.55,2,     0.05,2,     0.82,2,    2.306,2,    1.270,2,    0.042,2,    0.496,2,   2350.2,2,  2148.9,2
    316N200310,   A22,    74,  1,     24,     24,2,20031111,2259, 38.7930, -69.1795, 3253,  150.9,    150.9,  13.5518,  35.6974,2,  35.6956,2,    160.9,2, 13.5304,    163.0,2,     5.98,2,    14.70,2,     0.05,2,     0.90,2,    1.932,2,    1.147,2,    0.045,2,    0.515,2,   2345.4,2,  2151.9,2
    316N200310,   A22,    74,  1,     23,     23,2,20031111,2259, 38.7930, -69.1795, 3253,  201.4,    201.4,  12.3171,  35.5467,2,  35.5458,2,    152.4,2, 12.2902,    156.5,2,     8.21,2,    17.81,2,     0.04,2,     1.09,2,    1.651,2,    0.972,2,    0.051,2,    0.467,2,   2338.5,2,  2164.5,2
    316N200310,   A22,    74,  1,     22,     22,2,20031111,2259, 38.7930, -69.1795, 3253,  250.3,    250.3,  11.0103,  35.3898,2,  35.3884,2,    145.4,2, 10.9792,    145.5,2,    10.73,2,    21.08,2,     0.03,2,     1.31,2,    1.323,2,    0.765,2,    0.041,2,    0.457,2,   2331.8,2,  2178.7,2
    316N200310,   A22,    74,  1,     21,     21,2,20031111,2259, 38.7930, -69.1795, 3253,  300.2,    300.2,   9.6601,  35.2433,2,  35.2416,2,    142.2,2,  9.6257,    142.1,2,    13.05,2,    23.41,2,     0.03,2,     1.48,2,    1.151,2,    0.620,2,    0.029,2,    0.467,2,   2324.9,2,  2188.3,2
    316N200310,   A22,    74,  1,     20,     20,2,20031111,2259, 38.7930, -69.1795, 3253,  399.9,    399.9,   7.7914,  35.1124,2,  35.1114,2,    159.3,2,  7.7509,    161.0,2,    14.78,2,    23.98,2,     0.03,2,     1.53,2,    0.916,2,    0.482,2,    0.022,2,    0.585,2,   2318.8,2,  2189.8,2
    316N200310,   A22,    74,  1,     19,     19,2,20031111,2259, 38.7930, -69.1795, 3253,  500.7,    500.7,   6.3617,  35.0557,2,  35.0559,2,    192.0,2,  6.3162,    194.8,2,    13.54,2,    21.61,2,     0.02,2,     1.40,2,    1.460,6,    0.754,6,    0.055,6,    1.212,6,   2315.4,2,  2183.3,2
    316N200310,   A22,    74,  1,     18,     18,2,20031111,2259, 38.7930, -69.1795, 3253,  625.4,    625.4,   5.3859,  35.0371,2,  35.0376,2,    222.8,2,  5.3331,    225.0,2,    12.52,2,    19.59,2,     0.02,2,     1.28,2,    1.776,2,    0.899,2,    0.078,2,    1.682,2,   2314.9,2,  2172.9,2
    316N200310,   A22,    74,  1,     17,     17,2,20031111,2259, 38.7930, -69.1795, 3253,  751.8,    751.8,   4.7972,  35.0074,2,  35.0083,2,    239.3,2,  4.7364,    241.8,2,    11.99,2,    18.70,2,     0.02,2,     1.23,2,    2.022,2,    1.036,2,    0.100,2,    2.059,2,   2312.5,2,  2168.2,2
    316N200310,   A22,    74,  1,     16,     16,2,20031111,2259, 38.7930, -69.1795, 3253,  897.3,    897.3,   4.4831,  34.9925,2,  34.9929,2,    251.3,2,  4.4118,    251.1,2,    11.78,2,    18.25,2,     0.01,2,     1.19,2,    2.081,2,    1.070,2,    0.099,2,    2.171,2,   2312.7,2,  2165.0,2
    316N200310,   A22,    74,  1,     15,     15,2,20031111,2259, 38.7930, -69.1795, 3253, 1051.3,   1051.3,   4.1986,  34.9755,2,  34.9756,2,    258.4,2,  4.1162,    258.2,2,    11.86,2,    17.99,2,     0.01,2,     1.17,2,    2.028,2,    1.036,2,    0.100,2,    2.278,2,   2311.0,2,  2163.6,2
    316N200310,   A22,    74,  1,     14,     14,2,20031111,2259, 38.7930, -69.1795, 3253, 1200.9,   1200.9,   4.0279,  34.9668,2,  34.9673,2,    261.9,2,  3.9341,    261.5,2,    11.96,2,    17.89,2,     0.01,2,     1.17,2,    1.878,2,    0.954,2,    0.085,2,    2.222,2,   2310.5,2,  2161.0,2
    316N200310,   A22,    74,  1,     13,     13,2,20031111,2259, 38.7930, -69.1795, 3253, 1326.7,   1326.7,   3.8818,  34.9570,2,  34.9571,2,    264.4,2,  3.7783,    264.9,2,    12.05,2,    17.75,2,     0.01,2,     1.16,2,    0.006,4,    0.031,4,    0.001,4,    0.012,4,   2309.6,2,  2160.1,2
    316N200310,   A22,    74,  1,     12,     12,2,20031111,2259, 38.7930, -69.1795, 3253, 1451.9,   1451.9,   3.7447,  34.9475,2,  34.9496,2,    266.2,2,  3.6317,    267.8,2,    12.14,2,    17.64,2,     0.01,2,     1.16,2,    1.844,2,    0.920,2,    0.100,2,    2.245,2,   2309.7,2,  2160.0,2
    316N200310,   A22,    74,  1,     11,     11,2,20031111,2259, 38.7930, -69.1795, 3253, 1551.9,   1551.9,   3.6683,  34.9443,2,  34.9451,2,    267.5,2,  3.5473,    268.7,2,    12.43,2,    17.64,2,     0.01,2,     1.16,2,    1.779,2,    0.884,2,    0.078,2,    2.201,2,   2308.6,2,  2158.7,2
    316N200310,   A22,    74,  1,     10,     10,2,20031111,2259, 38.7930, -69.1795, 3253, 1651.5,   1651.5,   3.5794,  34.9405,2,  34.9412,2,    268.1,2,  3.4505,    270.0,2,    12.73,2,    17.59,2,     0.01,2,     1.15,2,    1.715,2,    0.842,2,    0.082,2,    2.122,2,   2308.6,2,  2158.4,2
    316N200310,   A22,    74,  1,      9,      9,2,20031111,2259, 38.7930, -69.1795, 3253, 1775.5,   1775.5,   3.4946,  34.9377,2,  34.9376,2,    269.2,2,  3.3555,    271.4,2,    13.12,2,    17.60,2,     0.01,2,     1.15,2,    1.657,2,    0.832,2,    0.076,2,    2.119,2,   2308.9,2,  2158.5,2
    316N200310,   A22,    74,  1,      8,      8,2,20031111,2259, 38.7930, -69.1795, 3253, 1900.8,   1900.8,   3.4284,  34.9389,2,  34.9400,2,    270.1,2,  3.2787,    270.8,2,    13.72,2,    17.65,2,     0.01,2,     1.16,2, -999.000,1, -999.000,1, -999.000,1, -999.000,9,   2308.7,2,  2159.3,2
    316N200310,   A22,    74,  1,      7,      7,2,20031111,2259, 38.7930, -69.1795, 3253, 2050.0,   2050.0,   3.3359,  34.9363,2,  34.9364,2,    269.6,2,  3.1737,    270.9,2,    14.32,2,    17.49,2,     0.01,2,     1.15,2,    1.449,2,    0.729,2,    0.058,2,    1.883,2,   2306.4,2,  2159.8,2
    316N200310,   A22,    74,  1,      6,      6,2,20031111,2259, 38.7930, -69.1795, 3253, 2249.6,   2249.6,   3.2105,  34.9378,2,  34.9380,2,    268.9,2,  3.0313,    270.0,2,    15.53,2,    17.49,2,     0.01,2,     1.16,2, -999.000,1, -999.000,1, -999.000,1, -999.000,9,   2314.4,2,  2159.8,2
    316N200310,   A22,    74,  1,      5,      5,2,20031111,2259, 38.7930, -69.1795, 3253, 2499.3,   2499.3,   2.9870,  34.9328,2,  34.9329,2,    268.9,2,  2.7874,    270.1,2,    17.14,2,    17.50,2,     0.00,2,     1.16,2,    1.150,6,    0.565,6,    0.041,6,    1.555,6,   2314.4,2,  2161.4,2
    316N200310,   A22,    74,  1,      4,      4,2,20031111,2259, 38.7930, -69.1795, 3253, 2749.0,   2749.0,   2.7192,  34.9206,2,  34.9235,2,    270.9,2,  2.5001,    272.2,2,    18.15,2,    17.30,2,     0.00,2,     1.15,2,    1.200,2,    0.602,2,    0.036,2,    1.596,2,   2314.1,2,  2163.0,2
    316N200310,   A22,    74,  1,      3,      3,2,20031111,2259, 38.7930, -69.1795, 3253, 3001.4,   3001.4,   2.4166,  34.9041,2,  34.9040,2,    273.5,2,  2.1785,    276.0,2,    19.06,2,    16.95,2,     0.00,2,     1.14,2,    1.579,2,    0.790,2,    0.073,2,    1.954,2,   2313.1,2,  2163.6,2
    316N200310,   A22,    74,  1,      2,      2,2,20031111,2259, 38.7930, -69.1795, 3253, 3200.5,   3200.5,   2.2483,  34.8955,2,  34.8963,2,    274.3,2,  1.9936,    275.0,2,    22.22,2,    17.30,2,     0.00,2,     1.16,2,    1.532,2,    0.769,2,    0.077,2,    1.911,2,   2317.3,2,  2167.1,2
    316N200310,   A22,    74,  1,      1,      1,2,20031111,2259, 38.7930, -69.1795, 3253, 3284.7,   3284.7,   2.1764,  34.8909,2,  34.8926,2,    271.9,2,  1.9148,    271.8,2,    26.09,2,    17.86,2,     0.00,2,     1.21,2,    1.317,2,    0.680,2,    0.066,2,    1.168,2,   2318.9,6,  2171.7,2
    316N200310,   A22,    75,  1,     29,     29,2,20031112,0250, 39.0137, -69.3235, 3061,    2.9,      2.9,  16.8594,  34.4322,2,  34.4318,2,    124.7,2, 16.8589,    243.5,2,     0.75,2,     0.07,2,     0.00,2,     0.12,2,    2.752,2,    1.608,2,    0.227,2, -999.000,9,   2291.9,2,  2016.7,2
    316N200310,   A22,    75,  1,     28,     28,2,20031112,0250, 39.0137, -69.3235, 3061,   25.3,     25.3,  16.8720,  34.4392,2,  34.4381,2,    239.5,2, 16.8679,    243.0,2,     0.65,2,     0.00,2,     0.00,2,     0.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     27,     27,2,20031112,0250, 39.0137, -69.3235, 3061,   50.2,     50.2,  16.8681,  34.4688,2,  34.4869,2,    239.2,2, 16.8600,    237.5,2,     0.74,2,     0.20,2,     0.02,2,     0.13,2,    2.789,2,    1.614,2,    0.227,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     26,     26,2,20031112,0250, 39.0137, -69.3235, 3061,   75.1,     75.1,  14.9109,  35.5503,2,  35.5437,2,    177.7,2, 14.8996,    178.7,2,     3.26,2,     9.52,2,     0.02,2,     0.63,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     25,     25,2,20031112,0250, 39.0137, -69.3235, 3061,  100.3,    100.3,  14.3894,  35.6954,2,  35.6796,2,    174.8,2, 14.3746,    170.8,2,     3.87,2,    11.83,2,     0.01,2,     0.73,2,    2.464,6,    1.365,6,    0.110,2,    0.612,2,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     24,     24,2,20031112,0250, 39.0137, -69.3235, 3061,  125.9,    125.9,  13.8706,  35.6739,2,  35.6775,2,    167.5,2, 13.8524,    170.4,2,     4.37,2,    12.86,2,     0.01,2,     0.79,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     23,     23,2,20031112,0250, 39.0137, -69.3235, 3061,  150.8,    150.8,  13.5008,  35.6802,2,  35.6777,2,    167.4,2, 13.4794,    167.1,2,     5.18,2,    14.19,2,     0.01,2,     0.87,2,    2.305,2,    1.263,2,    0.081,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     22,     22,2,20031112,0250, 39.0137, -69.3235, 3061,  200.1,    200.1,  12.6525,  35.5912,2,  35.5900,2,    158.7,2, 12.6254,    157.3,2,     7.09,2,    17.07,2,     0.01,2,     1.05,2,    1.985,2,    1.077,2,    0.081,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     21,     21,2,20031112,0250, 39.0137, -69.3235, 3061,  251.1,    251.1,  11.4795,  35.4534,2,  35.4525,2,    142.0,2, 11.4475,    138.6,2,    10.14,2,    21.25,2,     0.01,2,     1.32,2,    1.378,2,    0.737,2,    0.035,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     20,     20,2,20031112,0250, 39.0137, -69.3235, 3061,  300.9,    300.9,  10.0768,  35.2867,2,  35.2854,2,    138.6,2, 10.0414,    137.2,2,    12.37,2,    23.39,2,     0.01,2,     1.48,2,    1.143,2,    0.600,2,    0.025,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     19,     19,2,20031112,0250, 39.0137, -69.3235, 3061,  401.5,    401.5,   7.8518,  35.0990,2,  35.1018,2,    159.0,2,  7.8110,    162.4,2,    13.58,2,    23.21,2,     0.00,2,     1.50,2,    1.356,2,    0.710,2,    0.062,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     18,     18,2,20031112,0250, 39.0137, -69.3235, 3061,  501.1,    501.1,   6.3246,  35.0429,2,  35.0364,2,    187.4,2,  6.2791,    197.5,2,    12.97,2,    21.22,2,     0.00,2,     1.39,2,    1.786,2,    0.918,2,    0.105,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     17,     17,2,20031112,0250, 39.0137, -69.3235, 3061,  626.9,    626.9,   5.3534,  35.0388,2,  35.0401,2,    220.4,2,  5.3006,    225.2,2,    12.15,2,    19.57,2,     0.00,2,     1.29,2,    1.819,2,    0.906,2,    0.085,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     16,     16,2,20031112,0250, 39.0137, -69.3235, 3061,  751.6,    751.6,   4.7520,  35.0067,2,  35.0081,2,    240.0,2,  4.6916,    243.3,2,    11.53,2,    18.53,2,     0.00,2,     1.22,2,    2.191,2,    1.097,2,    0.124,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     15,     15,2,20031112,0250, 39.0137, -69.3235, 3061,  901.9,    901.9,   4.4215,  34.9870,2,  34.9876,2,    253.9,2,  4.3503,    252.8,2,    11.32,2,    18.19,2,     0.00,2,     1.19,2,    2.262,2,    1.137,2,    0.137,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     14,     14,2,20031112,0250, 39.0137, -69.3235, 3061, 1049.8,   1049.8,   4.1679,  34.9738,2,  34.9746,2,    259.9,2,  4.0859,    258.4,2,    11.32,2,    17.89,2,     0.00,2,     1.18,2,    2.174,2,    1.088,2,    0.138,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    75,  1,     13,     13,2,20031112,0250, 39.0137, -69.3235, 3061, 1199.7,   1199.7,   4.0039,  34.9655,2,  34.9663,2,    263.2,2,  3.9104,    262.1,2,    11.51,2,    17.70,2,     0.00,2,     1.17,2,    2.067,2,    1.031,2,    0.122,2, -999.000,9,   -999.0,9,  -999.0,9
